time,open,high,low,close,spread_price
2025-05-16 09:30:00,2104.1,2104.25,2103.2,2103.9,0.2
2025-05-16 09:45:00,2103.9,2107.0,2103.1,2106.1,0.2
2025-05-16 10:00:00,2106.1,2106.5,2104.75,2106.3,0.2
2025-05-16 10:15:00,2106.3,2110.95,2106.1,2110.95,0.2
2025-05-16 10:30:00,2110.95,2112.35,2110.5,2111.3,0.2
2025-05-16 10:45:00,2111.35,2111.9,2108.85,2108.9,0.2
2025-05-16 11:00:00,2108.9,2109.6,2108.2,2109.4,0.2
2025-05-16 11:15:00,2109.4,2111.3,2109.4,2109.6,0.2
2025-05-16 11:30:00,2109.55,2109.9,2108.15,2108.8,0.2
2025-05-16 11:45:00,2108.7,2110.8,2108.4,2110.3,0.2
2025-05-16 12:00:00,2110.3,2110.3,2107.25,2109.7,0.2
2025-05-16 12:15:00,2109.7,2112.15,2109.35,2110.5,0.2
2025-05-16 12:30:00,2110.5,2110.6,2106.95,2107.2,0.2
2025-05-16 12:45:00,2107.1,2109.0,2106.0,2107.0,0.2
2025-05-16 13:00:00,2107.0,2108.1,2105.65,2107.0,0.2
2025-05-16 13:15:00,2106.9,2107.9,2098.7,2098.8,0.2
2025-05-16 13:30:00,2098.9,2099.7,2092.4,2097.2,0.2
2025-05-16 13:45:00,2097.2,2105.25,2097.2,2102.95,0.2
2025-05-16 14:00:00,2103.0,2103.0,2094.55,2095.0,0.2
2025-05-16 14:15:00,2095.0,2100.45,2095.0,2097.2,0.2
2025-05-16 14:30:00,2097.15,2098.15,2091.9,2092.5,0.2
2025-05-16 14:45:00,2092.5,2098.55,2092.05,2097.0,0.2
2025-05-16 15:00:00,2097.05,2100.35,2097.05,2099.7,0.2
2025-05-16 15:15:00,2099.7,2100.35,2096.05,2097.25,0.2
2025-05-16 15:30:00,2097.2,2100.75,2097.05,2099.95,0.2
2025-05-16 15:45:00,2099.95,2101.75,2098.8,2101.45,0.2
2025-05-16 16:00:00,2101.45,2104.8,2101.15,2104.8,0.2
2025-05-16 16:15:00,2104.85,2107.55,2104.65,2106.15,0.2
2025-05-16 16:30:00,2106.15,2108.15,2104.6,2105.15,0.2
2025-05-16 16:45:00,2105.2,2107.45,2104.8,2106.5,0.2
2025-05-16 17:00:00,2106.5,2107.95,2105.15,2107.6,0.2
2025-05-16 17:15:00,2107.6,2110.5,2107.6,2108.7,0.2
2025-05-16 17:30:00,2108.75,2111.4,2108.7,2110.45,0.2
2025-05-16 17:45:00,2110.5,2111.95,2108.4,2108.65,0.2
2025-05-16 18:00:00,2108.55,2112.25,2108.15,2112.2,0.2
2025-05-16 18:15:00,2112.2,2113.25,2111.65,2112.45,0.2
2025-05-16 18:30:00,2112.45,2113.95,2111.55,2113.75,0.2
2025-05-16 18:45:00,2113.75,2114.45,2112.55,2112.8,0.2
2025-05-16 19:00:00,2112.8,2115.4,2112.65,2114.35,0.2
2025-05-16 19:15:00,2114.35,2115.8,2113.3,2114.1,0.2
2025-05-16 19:30:00,2114.1,2115.5,2112.25,2113.15,0.2
2025-05-16 19:45:00,2113.15,2114.05,2110.8,2113.6,0.2
2025-05-16 20:00:00,2113.55,2113.75,2111.35,2111.9,0.2
2025-05-16 20:15:00,2111.85,2112.35,2111.3,2111.65,0.2
2025-05-16 20:30:00,2111.65,2111.8,2110.25,2110.75,0.2
2025-05-16 20:45:00,2110.75,2110.75,2096.0,2101.57,0.2
2025-05-18 22:00:00,2091.07,2098.22,2091.07,2094.72,0.36
2025-05-18 22:15:00,2094.82,2097.12,2094.22,2096.12,0.36
2025-05-18 22:30:00,2096.12,2097.32,2095.02,2096.32,0.36
2025-05-18 22:45:00,2096.42,2099.02,2096.32,2098.72,0.36
2025-05-18 23:00:00,2098.82,2099.12,2097.57,2098.82,0.36
2025-05-18 23:15:00,2098.82,2099.52,2097.82,2099.52,0.36
2025-05-18 23:30:00,2099.47,2102.42,2099.12,2102.02,0.36
2025-05-18 23:45:00,2102.12,2102.32,2099.02,2099.22,0.36
2025-05-19 00:00:00,2099.32,2099.52,2097.02,2097.32,0.36
2025-05-19 00:15:00,2097.32,2098.42,2095.67,2095.87,0.36
2025-05-19 00:30:00,2095.87,2096.12,2093.72,2094.32,0.36
2025-05-19 00:45:00,2094.32,2096.02,2093.12,2095.92,0.36
2025-05-19 01:00:00,2095.92,2097.02,2095.52,2096.32,0.36
2025-05-19 01:15:00,2096.32,2098.32,2096.07,2097.82,0.36
2025-05-19 01:30:00,2097.82,2098.82,2095.42,2095.92,0.36
2025-05-19 01:45:00,2095.92,2096.92,2095.67,2096.02,0.36
2025-05-19 02:00:00,2096.02,2096.72,2095.12,2095.72,0.36
2025-05-19 02:15:00,2095.72,2097.92,2095.72,2097.92,0.36
2025-05-19 02:30:00,2097.92,2098.62,2097.22,2097.32,0.36
2025-05-19 02:45:00,2097.22,2097.52,2095.32,2095.32,0.36
2025-05-19 03:00:00,2095.22,2095.67,2094.22,2094.42,0.36
2025-05-19 03:15:00,2094.42,2094.47,2093.17,2093.82,0.36
2025-05-19 03:30:00,2093.92,2094.02,2091.12,2091.32,0.36
2025-05-19 03:45:00,2091.32,2091.52,2089.02,2089.92,0.36
2025-05-19 04:00:00,2089.82,2090.72,2089.17,2090.72,0.0
2025-05-19 04:15:00,2090.62,2090.72,2089.02,2089.72,0.0
2025-05-19 04:30:00,2089.72,2090.82,2089.62,2090.42,0.0
2025-05-19 04:45:00,2090.42,2090.72,2088.87,2089.42,0.0
2025-05-19 05:00:00,2089.42,2090.32,2089.02,2090.02,0.0
2025-05-19 05:15:00,2090.02,2092.12,2089.92,2091.52,0.0
2025-05-19 05:30:00,2091.57,2091.57,2090.32,2091.22,0.0
2025-05-19 05:45:00,2091.22,2091.77,2090.52,2091.22,0.0
2025-05-19 06:00:00,2091.22,2093.32,2090.22,2092.92,0.0
2025-05-19 06:15:00,2092.82,2092.82,2091.32,2091.42,0.0
2025-05-19 06:30:00,2091.42,2091.52,2087.82,2087.92,0.0
2025-05-19 06:45:00,2087.92,2089.32,2086.42,2087.22,0.0
2025-05-19 07:00:00,2087.12,2090.8,2087.1,2088.6,0.2
2025-05-19 07:15:00,2088.5,2090.4,2087.7,2090.3,0.2
2025-05-19 07:30:00,2090.35,2090.45,2089.0,2089.6,0.2
2025-05-19 07:45:00,2089.7,2089.9,2086.05,2086.1,0.2
2025-05-19 08:00:00,2086.1,2086.85,2082.05,2082.6,0.2
2025-05-19 08:15:00,2082.55,2083.7,2080.15,2080.4,0.2
2025-05-19 08:30:00,2080.4,2080.8,2076.55,2077.2,0.2
2025-05-19 08:45:00,2077.2,2080.1,2076.9,2079.3,0.2
2025-05-19 09:00:00,2079.3,2079.6,2077.3,2079.0,0.2
2025-05-19 09:15:00,2079.0,2080.35,2078.7,2080.3,0.2
2025-05-19 09:30:00,2080.3,2082.15,2080.3,2081.0,0.2
2025-05-19 09:45:00,2081.0,2081.0,2078.25,2078.95,0.2
2025-05-19 10:00:00,2078.95,2079.3,2076.45,2077.3,0.2
2025-05-19 10:15:00,2077.3,2082.6,2076.7,2081.2,0.2
2025-05-19 10:30:00,2081.1,2085.4,2080.2,2084.9,0.2
2025-05-19 10:45:00,2084.9,2085.2,2082.5,2084.4,0.2
2025-05-19 11:00:00,2084.4,2085.6,2083.35,2085.0,0.2
2025-05-19 11:15:00,2085.0,2087.13,2084.5,2084.5,0.2
2025-05-19 11:30:00,2084.45,2084.5,2081.65,2082.6,0.2
2025-05-19 11:45:00,2082.6,2085.8,2082.5,2085.5,0.2
2025-05-19 12:00:00,2085.5,2086.5,2083.3,2085.4,0.2
2025-05-19 12:15:00,2085.5,2085.5,2081.5,2081.8,0.2
2025-05-19 12:30:00,2081.8,2086.7,2080.7,2086.5,0.2
2025-05-19 12:45:00,2086.5,2086.6,2083.55,2084.6,0.2
2025-05-19 13:00:00,2084.6,2085.35,2079.5,2080.9,0.2
2025-05-19 13:15:00,2080.9,2082.45,2077.3,2082.45,0.2
2025-05-19 13:30:00,2082.5,2091.2,2077.2,2088.5,0.2
2025-05-19 13:45:00,2088.5,2091.1,2085.95,2086.5,0.2
2025-05-19 14:00:00,2086.5,2093.25,2085.95,2092.65,0.2
2025-05-19 14:15:00,2092.6,2095.95,2088.85,2091.25,0.2
2025-05-19 14:30:00,2091.25,2094.1,2089.55,2092.6,0.2
2025-05-19 14:45:00,2092.5,2093.6,2089.75,2090.05,0.2
2025-05-19 15:00:00,2090.05,2094.6,2090.0,2093.55,0.2
2025-05-19 15:15:00,2093.55,2094.95,2091.15,2091.15,0.2
2025-05-19 15:30:00,2091.15,2096.1,2090.85,2094.95,0.2
2025-05-19 15:45:00,2094.95,2095.65,2092.05,2094.25,0.2
2025-05-19 16:00:00,2094.3,2096.55,2094.0,2096.2,0.2
2025-05-19 16:15:00,2096.2,2097.65,2095.05,2097.45,0.2
2025-05-19 16:30:00,2097.45,2097.95,2095.3,2096.3,0.2
2025-05-19 16:45:00,2096.3,2101.35,2095.7,2100.25,0.2
2025-05-19 17:00:00,2100.2,2103.65,2099.85,2101.45,0.2
2025-05-19 17:15:00,2101.45,2103.15,2099.8,2102.2,0.2
2025-05-19 17:30:00,2102.25,2103.35,2100.4,2101.55,0.2
2025-05-19 17:45:00,2101.55,2101.65,2098.7,2098.75,0.2
2025-05-19 18:00:00,2098.8,2101.2,2098.5,2098.95,0.2
2025-05-19 18:15:00,2098.95,2099.35,2096.45,2097.35,0.2
2025-05-19 18:30:00,2097.4,2100.55,2096.7,2099.6,0.2
2025-05-19 18:45:00,2099.6,2099.95,2097.85,2099.05,0.2
2025-05-19 19:00:00,2099.05,2100.25,2097.6,2099.0,0.2
2025-05-19 19:15:00,2099.0,2099.45,2096.95,2098.4,0.2
2025-05-19 19:30:00,2098.45,2102.75,2098.25,2101.5,0.2
2025-05-19 19:45:00,2101.45,2105.45,2101.15,2104.25,0.2
2025-05-19 20:00:00,2104.25,2104.75,2100.5,2101.15,0.2
2025-05-19 20:15:00,2101.15,2102.1,2100.85,2101.5,0.2
2025-05-19 20:30:00,2101.5,2102.85,2101.05,2102.65,0.2
2025-05-19 20:45:00,2102.6,2103.75,2102.55,2103.57,0.2
2025-05-19 22:00:00,2101.57,2104.12,2101.37,2103.42,0.36
2025-05-19 22:15:00,2103.42,2103.87,2102.77,2102.77,0.36
2025-05-19 22:30:00,2102.92,2103.22,2101.77,2102.92,0.36
2025-05-19 22:45:00,2102.87,2103.27,2102.57,2102.92,0.36
2025-05-19 23:00:00,2102.82,2104.72,2101.62,2103.72,0.36
2025-05-19 23:15:00,2103.72,2105.12,2103.37,2104.82,0.36
2025-05-19 23:30:00,2104.82,2106.92,2104.62,2105.22,0.36
2025-05-19 23:45:00,2105.27,2105.52,2103.52,2104.82,0.36
2025-05-20 00:00:00,2104.82,2106.62,2104.52,2105.32,0.36
2025-05-20 00:15:00,2105.32,2105.57,2104.52,2105.32,0.36
2025-05-20 00:30:00,2105.32,2105.82,2104.32,2104.62,0.36
2025-05-20 00:45:00,2104.57,2104.82,2102.97,2103.02,0.36
2025-05-20 01:00:00,2102.92,2102.97,2099.97,2100.52,0.36
2025-05-20 01:15:00,2100.52,2100.52,2098.82,2099.52,0.36
2025-05-20 01:30:00,2099.52,2099.52,2096.12,2096.42,0.36
2025-05-20 01:45:00,2096.42,2098.02,2095.77,2097.32,0.36
2025-05-20 02:00:00,2097.32,2098.32,2096.87,2097.62,0.36
2025-05-20 02:15:00,2097.62,2097.92,2096.52,2096.62,0.36
2025-05-20 02:30:00,2096.92,2098.47,2096.32,2098.02,0.36
2025-05-20 02:45:00,2098.02,2098.12,2096.82,2097.07,0.36
2025-05-20 03:00:00,2097.02,2097.02,2096.12,2096.12,0.36
2025-05-20 03:15:00,2096.12,2097.02,2096.02,2096.82,0.36
2025-05-20 03:30:00,2096.82,2097.62,2095.67,2097.12,0.36
2025-05-20 03:45:00,2097.07,2097.12,2095.92,2096.02,0.36
2025-05-20 04:00:00,2096.02,2096.52,2095.42,2095.72,0.36
2025-05-20 04:15:00,2095.62,2096.52,2095.52,2096.37,0.36
2025-05-20 04:30:00,2096.37,2096.97,2095.82,2096.92,0.36
2025-05-20 04:45:00,2096.82,2097.12,2095.87,2096.62,0.36
2025-05-20 05:00:00,2096.62,2098.02,2096.52,2097.72,0.36
2025-05-20 05:15:00,2097.82,2098.62,2097.82,2098.22,0.36
2025-05-20 05:30:00,2098.22,2099.12,2096.72,2096.72,0.36
2025-05-20 05:45:00,2096.67,2096.72,2094.22,2094.32,0.36
2025-05-20 06:00:00,2094.32,2094.42,2092.17,2093.72,0.36
2025-05-20 06:15:00,2093.82,2094.22,2092.52,2093.42,0.36
2025-05-20 06:30:00,2093.52,2095.07,2093.42,2094.52,0.36
2025-05-20 06:45:00,2094.52,2094.87,2093.97,2094.82,0.36
2025-05-20 07:00:00,2094.82,2095.4,2092.8,2094.65,0.2
2025-05-20 07:15:00,2094.7,2097.6,2094.4,2096.6,0.2
2025-05-20 07:30:00,2096.6,2097.2,2094.0,2094.5,0.2
2025-05-20 07:45:00,2094.5,2096.3,2093.7,2095.9,0.2
2025-05-20 08:00:00,2095.9,2096.25,2093.8,2094.6,0.2
2025-05-20 08:15:00,2094.55,2096.7,2094.2,2095.6,0.2
2025-05-20 08:30:00,2095.5,2096.8,2094.9,2096.75,0.2
2025-05-20 08:45:00,2096.8,2097.7,2095.8,2096.4,0.2
2025-05-20 09:00:00,2096.4,2099.05,2096.25,2097.25,0.2
2025-05-20 09:15:00,2097.25,2098.1,2096.2,2096.3,0.2
2025-05-20 09:30:00,2096.4,2097.5,2096.4,2096.9,0.2
2025-05-20 09:45:00,2096.9,2097.1,2095.6,2096.4,0.2
2025-05-20 10:00:00,2096.4,2097.4,2095.35,2097.1,0.2
2025-05-20 10:15:00,2097.1,2098.7,2096.25,2096.5,0.2
