time,open,high,low,close,volume
2024-07-19 15:00:00,2397.97,2408.41,2397.8,2407.19,4638
2024-07-19 15:15:00,2407.19,2407.61,2403.67,2404.25,3639
2024-07-19 15:30:00,2404.27,2406.37,2402.71,2404.59,3155
2024-07-19 15:45:00,2404.59,2406.48,2403.9,2405.41,2482
2024-07-19 16:00:00,2405.41,2405.98,2402.74,2404.45,2072
2024-07-19 16:15:00,2404.44,2404.79,2401.41,2402.23,2295
2024-07-19 16:30:00,2402.25,2403.49,2401.22,2401.64,1833
2024-07-19 16:45:00,2401.64,2402.64,2399.35,2399.65,1926
2024-07-19 17:00:00,2399.65,2400.3,2398.34,2398.66,2260
2024-07-19 17:15:00,2398.66,2400.75,2396.88,2397.25,2604
2024-07-19 17:30:00,2397.27,2400.11,2395.65,2399.07,2588
2024-07-19 17:45:00,2399.07,2400.8,2398.46,2399.17,1788
2024-07-19 18:00:00,2399.16,2400.29,2398.09,2398.21,1358
2024-07-19 18:15:00,2398.21,2398.85,2397.42,2398.7,1587
2024-07-19 18:30:00,2398.75,2398.83,2397.14,2397.47,1515
2024-07-19 18:45:00,2397.5,2398.84,2397.38,2398.58,1422
2024-07-19 19:00:00,2398.61,2399.3,2397.7,2398.8,1571
2024-07-19 19:15:00,2398.84,2399.37,2397.89,2398.3,886
2024-07-19 19:30:00,2398.31,2399.8,2397.1,2399.8,1113
2024-07-19 19:45:00,2399.8,2400.09,2397.97,2398.63,1223
2024-07-19 20:00:00,2398.73,2399.26,2397.74,2398.9,606
2024-07-19 20:15:00,2398.95,2399.94,2398.82,2399.82,437
2024-07-19 20:30:00,2399.87,2399.87,2398.35,2398.67,406
2024-07-21 22:00:00,2403.9,2405.32,2402.53,2405.24,504
2024-07-21 22:15:00,2405.23,2411.31,2404.93,2410.5,1126
2024-07-21 22:30:00,2410.5,2411.32,2409.0,2411.04,834
2024-07-21 22:45:00,2411.05,2411.69,2410.44,2411.37,581
2024-07-21 23:00:00,2411.37,2411.66,2409.27,2410.85,1197
2024-07-21 23:15:00,2410.83,2411.47,2409.64,2410.88,723
2024-07-21 23:30:00,2410.88,2411.69,2409.82,2410.44,943
2024-07-21 23:45:00,2410.45,2411.95,2410.14,2411.54,1123
2024-07-22 00:00:00,2411.55,2411.66,2408.51,2409.36,2118
2024-07-22 00:15:00,2409.37,2409.37,2406.88,2408.86,1666
2024-07-22 00:30:00,2408.86,2409.82,2408.51,2409.13,1221
2024-07-22 00:45:00,2409.13,2409.4,2407.35,2407.88,1105
2024-07-22 01:00:00,2407.87,2409.28,2405.72,2408.06,4375
2024-07-22 01:15:00,2408.06,2411.7,2407.96,2410.49,3840
2024-07-22 01:30:00,2410.5,2412.17,2408.8,2409.9,3588
2024-07-22 01:45:00,2409.89,2409.95,2406.42,2406.45,3331
2024-07-22 02:00:00,2406.45,2407.03,2404.33,2406.55,3374
2024-07-22 02:15:00,2406.55,2406.68,2403.32,2405.39,2089
2024-07-22 02:30:00,2405.39,2407.05,2404.56,2405.33,2455
2024-07-22 02:45:00,2405.4,2408.23,2405.33,2406.56,2354
2024-07-22 03:00:00,2406.57,2408.58,2406.37,2407.75,1946
2024-07-22 03:15:00,2407.73,2409.37,2407.37,2409.05,1795
2024-07-22 03:30:00,2409.06,2409.55,2406.66,2406.89,1192
2024-07-22 03:45:00,2406.89,2407.28,2405.87,2406.78,1038
2024-07-22 04:00:00,2406.79,2407.19,2404.64,2405.47,1514
2024-07-22 04:15:00,2405.52,2406.02,2404.82,2404.87,1074
2024-07-22 04:30:00,2404.87,2405.73,2403.67,2405.51,1123
2024-07-22 04:45:00,2405.52,2406.43,2403.21,2405.65,2010
2024-07-22 05:00:00,2405.64,2407.44,2404.76,2404.98,1790
2024-07-22 05:15:00,2404.97,2405.55,2403.39,2404.1,1755
2024-07-22 05:30:00,2404.11,2405.93,2403.64,2405.14,3406
2024-07-22 05:45:00,2405.15,2406.8,2402.96,2402.98,2914
2024-07-22 06:00:00,2402.98,2405.1,2400.75,2401.2,4700
2024-07-22 06:15:00,2401.2,2403.54,2399.03,2402.27,4137
2024-07-22 06:30:00,2402.26,2404.22,2400.71,2404.06,4094
2024-07-22 06:45:00,2404.06,2405.27,2401.87,2402.5,3645
2024-07-22 07:00:00,2402.53,2402.75,2399.72,2401.82,3839
2024-07-22 07:15:00,2401.83,2404.61,2401.64,2403.08,3086
2024-07-22 07:30:00,2403.08,2404.56,2401.78,2402.09,2697
2024-07-22 07:45:00,2402.09,2403.12,2401.36,2402.56,2158
2024-07-22 08:00:00,2402.57,2404.29,2400.46,2401.26,2381
2024-07-22 08:15:00,2401.24,2404.16,2401.22,2403.66,1791
2024-07-22 08:30:00,2403.66,2404.62,2402.69,2402.87,1747
2024-07-22 08:45:00,2402.86,2402.99,2399.85,2400.84,2238
2024-07-22 09:00:00,2400.86,2402.74,2399.87,2402.19,2291
2024-07-22 09:15:00,2402.2,2403.38,2401.34,2402.48,1724
2024-07-22 09:30:00,2402.48,2404.45,2400.23,2403.28,1997
2024-07-22 09:45:00,2403.28,2405.71,2403.11,2404.47,2033
2024-07-22 10:00:00,2404.52,2405.74,2403.67,2404.81,1587
2024-07-22 10:15:00,2404.81,2405.68,2403.77,2405.06,1519
2024-07-22 10:30:00,2405.07,2407.14,2404.89,2406.93,2167
2024-07-22 10:45:00,2406.92,2408.38,2405.96,2406.88,2078
2024-07-22 11:00:00,2406.88,2407.6,2404.03,2404.08,1885
2024-07-22 11:15:00,2404.09,2405.11,2402.1,2403.14,1899
2024-07-22 11:30:00,2403.14,2404.55,2401.14,2401.14,2025
2024-07-22 11:45:00,2401.14,2401.52,2398.01,2398.01,2930
2024-07-22 12:00:00,2398.03,2398.54,2394.56,2394.79,3869
2024-07-22 12:15:00,2394.78,2399.56,2393.66,2396.84,4187
2024-07-22 12:30:00,2396.9,2397.3,2388.77,2393.66,5694
2024-07-22 12:45:00,2393.66,2397.35,2392.02,2394.33,4247
2024-07-22 13:00:00,2394.33,2400.16,2394.17,2397.81,5324
2024-07-22 13:15:00,2397.81,2398.82,2395.52,2396.5,4018
2024-07-22 13:30:00,2396.52,2398.97,2392.81,2393.7,6572
2024-07-22 13:45:00,2393.67,2394.56,2391.42,2392.72,4751
2024-07-22 14:00:00,2392.72,2394.83,2391.34,2394.1,5040
2024-07-22 14:15:00,2394.11,2394.63,2386.56,2386.6,4748
2024-07-22 14:30:00,2386.61,2389.18,2383.81,2388.92,5513
2024-07-22 14:45:00,2388.93,2389.19,2385.53,2387.22,4212
2024-07-22 15:00:00,2387.22,2390.54,2386.87,2387.99,3249
2024-07-22 15:15:00,2387.99,2388.61,2384.81,2386.05,3498
2024-07-22 15:30:00,2386.05,2387.77,2384.3,2385.97,3376
2024-07-22 15:45:00,2386.02,2387.61,2385.5,2386.3,2901
2024-07-22 16:00:00,2386.3,2389.44,2386.08,2386.97,2841
2024-07-22 16:15:00,2386.98,2389.65,2386.77,2388.31,2049
2024-07-22 16:30:00,2388.34,2392.94,2388.09,2391.53,2201
2024-07-22 16:45:00,2391.53,2393.28,2391.23,2393.04,1600
2024-07-22 17:00:00,2393.06,2393.86,2391.79,2393.31,1789
2024-07-22 17:15:00,2393.27,2396.36,2392.72,2393.27,2373
2024-07-22 17:30:00,2393.28,2394.64,2392.68,2393.57,1331
2024-07-22 17:45:00,2393.56,2394.11,2393.51,2394.05,1033
2024-07-22 18:00:00,2394.05,2394.18,2392.48,2392.75,1281
2024-07-22 18:15:00,2392.76,2395.09,2392.76,2394.87,1037
2024-07-22 18:30:00,2394.87,2395.07,2394.11,2394.96,736
2024-07-22 18:45:00,2394.94,2396.45,2394.82,2395.75,1046
2024-07-22 19:00:00,2395.76,2397.18,2395.14,2396.68,1001
2024-07-22 19:15:00,2396.68,2397.55,2396.19,2397.13,674
2024-07-22 19:30:00,2397.14,2398.12,2396.64,2397.85,903
2024-07-22 19:45:00,2397.87,2400.03,2397.85,2398.99,1170
2024-07-22 20:00:00,2399.0,2399.48,2398.28,2399.05,569
2024-07-22 20:15:00,2399.04,2399.04,2398.37,2398.8,414
2024-07-22 20:30:00,2398.8,2398.8,2396.75,2396.77,344
2024-07-22 20:45:00,2396.75,2396.9,2395.71,2396.07,335
2024-07-22 22:00:00,2396.5,2398.04,2395.6,2397.11,381
2024-07-22 22:15:00,2397.11,2397.12,2396.12,2396.3,222
2024-07-22 22:30:00,2396.3,2396.65,2395.84,2396.17,258
2024-07-22 22:45:00,2396.17,2396.17,2395.2,2395.2,294
2024-07-22 23:00:00,2395.2,2396.12,2395.11,2395.16,417
2024-07-22 23:15:00,2395.15,2395.88,2395.06,2395.75,364
2024-07-22 23:30:00,2395.74,2395.83,2394.77,2395.5,496
2024-07-22 23:45:00,2395.51,2396.14,2395.36,2395.73,843
2024-07-23 00:00:00,2395.74,2397.57,2395.53,2396.18,1280
2024-07-23 00:15:00,2396.2,2397.42,2396.02,2397.31,1365
2024-07-23 00:30:00,2397.31,2399.17,2397.31,2398.28,1371
2024-07-23 00:45:00,2398.27,2400.22,2397.48,2399.94,1687
2024-07-23 01:00:00,2399.94,2400.66,2397.86,2400.17,3926
2024-07-23 01:15:00,2400.17,2403.85,2399.15,2403.3,4286
2024-07-23 01:30:00,2403.32,2403.97,2402.09,2403.37,3501
2024-07-23 01:45:00,2403.36,2403.94,2400.95,2401.14,2967
2024-07-23 02:00:00,2401.09,2402.44,2399.84,2401.26,2905
2024-07-23 02:15:00,2401.25,2402.4,2401.04,2401.71,1258
2024-07-23 02:30:00,2401.7,2402.44,2401.23,2401.43,2717
2024-07-23 02:45:00,2401.43,2401.54,2397.59,2399.69,3289
2024-07-23 03:00:00,2399.69,2399.83,2396.23,2397.15,2755
2024-07-23 03:15:00,2397.16,2398.77,2396.61,2398.42,2765
2024-07-23 03:30:00,2398.43,2400.79,2398.18,2398.87,1586
2024-07-23 03:45:00,2398.86,2399.46,2398.0,2398.34,1746
2024-07-23 04:00:00,2398.34,2399.19,2397.56,2398.01,1302
2024-07-23 04:15:00,2398.0,2399.62,2397.77,2397.96,1034
2024-07-23 04:30:00,2398.0,2399.25,2396.7,2397.4,1899
2024-07-23 04:45:00,2397.4,2397.4,2395.8,2396.5,2002
2024-07-23 05:00:00,2396.5,2396.87,2394.95,2395.91,1647
2024-07-23 05:15:00,2395.91,2396.07,2393.6,2393.71,1664
2024-07-23 05:30:00,2393.71,2395.48,2391.46,2392.37,2838
2024-07-23 05:45:00,2392.37,2393.11,2390.73,2392.57,2804
2024-07-23 06:00:00,2392.57,2393.46,2389.98,2390.06,2838
2024-07-23 06:15:00,2390.05,2390.28,2388.31,2388.43,3377
2024-07-23 06:30:00,2388.43,2393.75,2388.29,2392.87,3425
2024-07-23 06:45:00,2392.87,2393.07,2389.47,2390.42,3712
2024-07-23 07:00:00,2390.42,2393.21,2390.01,2393.1,2931
2024-07-23 07:15:00,2393.1,2396.1,2392.83,2392.86,3136
2024-07-23 07:30:00,2392.86,2396.55,2391.81,2395.52,3157
2024-07-23 07:45:00,2395.52,2399.22,2395.52,2397.9,2536
2024-07-23 08:00:00,2397.9,2398.97,2396.31,2396.95,2732
2024-07-23 08:15:00,2396.95,2399.64,2396.75,2398.68,2454
2024-07-23 08:30:00,2398.68,2404.07,2398.61,2403.6,2601
2024-07-23 08:45:00,2403.59,2407.11,2402.61,2404.04,2860
2024-07-23 09:00:00,2404.05,2407.08,2403.18,2406.83,2735
2024-07-23 09:15:00,2406.83,2407.84,2404.25,2404.39,2366
2024-07-23 09:30:00,2404.39,2407.11,2403.56,2407.11,2571
2024-07-23 09:45:00,2407.11,2408.11,2405.52,2406.86,2281
2024-07-23 10:00:00,2406.86,2408.3,2405.81,2407.79,1962
2024-07-23 10:15:00,2407.79,2408.14,2405.6,2407.43,2016
2024-07-23 10:30:00,2407.44,2408.28,2406.57,2407.43,1844
2024-07-23 10:45:00,2407.43,2407.81,2406.14,2407.69,2126
2024-07-23 11:00:00,2407.69,2408.37,2406.41,2408.11,2097
2024-07-23 11:15:00,2408.11,2411.99,2407.95,2409.89,2115
2024-07-23 11:30:00,2409.9,2410.34,2406.07,2408.38,2396
2024-07-23 11:45:00,2408.37,2409.05,2406.25,2407.67,2249
2024-07-23 12:00:00,2407.63,2408.65,2406.05,2407.81,2869
2024-07-23 12:15:00,2407.84,2408.25,2404.49,2405.12,2745
2024-07-23 12:30:00,2405.12,2408.9,2403.67,2408.16,3222
2024-07-23 12:45:00,2408.16,2409.31,2405.44,2405.46,2608
2024-07-23 13:00:00,2405.45,2407.63,2403.61,2404.49,4239
2024-07-23 13:15:00,2404.52,2405.28,2403.05,2404.53,2999
2024-07-23 13:30:00,2404.53,2405.49,2400.66,2403.65,4863
2024-07-23 13:45:00,2403.65,2403.94,2399.56,2401.97,3863
2024-07-23 14:00:00,2402.0,2404.41,2401.64,2402.57,4131
2024-07-23 14:15:00,2402.57,2404.7,2399.63,2404.12,3953
2024-07-23 14:30:00,2404.08,2407.45,2403.96,2405.82,4249
2024-07-23 14:45:00,2405.83,2406.49,2402.09,2402.95,3537
2024-07-23 15:00:00,2402.97,2405.7,2402.15,2405.57,2852
2024-07-23 15:15:00,2405.57,2406.45,2405.0,2405.55,2705
2024-07-23 15:30:00,2405.54,2406.99,2403.85,2406.99,2076
2024-07-23 15:45:00,2406.99,2407.18,2405.05,2405.41,1992
2024-07-23 16:00:00,2405.41,2405.65,2403.99,2405.11,1510
2024-07-23 16:15:00,2405.12,2405.48,2402.92,2404.53,1475
2024-07-23 16:30:00,2404.51,2406.35,2403.6,2406.29,1512
2024-07-23 16:45:00,2406.25,2406.75,2404.27,2405.36,1604
2024-07-23 17:00:00,2405.35,2406.78,2404.58,2405.4,1861
2024-07-23 17:15:00,2405.4,2408.19,2404.25,2406.09,1680
2024-07-23 17:30:00,2406.06,2406.09,2402.63,2403.14,1691
2024-07-23 17:45:00,2403.12,2405.56,2402.73,2404.97,1241
2024-07-23 18:00:00,2404.97,2405.67,2404.03,2405.11,913
2024-07-23 18:15:00,2405.1,2406.29,2403.79,2404.21,867
2024-07-23 18:30:00,2404.25,2405.12,2403.83,2404.84,769
2024-07-23 18:45:00,2404.89,2406.17,2404.36,2405.71,751
2024-07-23 19:00:00,2405.72,2407.53,2405.4,2407.38,602
2024-07-23 19:15:00,2407.38,2409.0,2407.04,2407.79,1011
2024-07-23 19:30:00,2407.79,2408.12,2407.09,2407.72,1138
2024-07-23 19:45:00,2407.72,2408.97,2407.5,2407.58,1009
2024-07-23 20:00:00,2407.52,2408.4,2406.29,2406.47,654
2024-07-23 20:15:00,2406.47,2406.76,2405.41,2406.75,547
2024-07-23 20:30:00,2406.76,2407.28,2406.45,2407.28,252
2024-07-23 20:45:00,2407.28,2409.92,2406.81,2409.09,434
2024-07-23 22:00:00,2408.41,2408.86,2408.04,2408.67,504
2024-07-23 22:15:00,2408.67,2408.77,2408.05,2408.6,239
2024-07-23 22:30:00,2408.6,2409.34,2408.41,2408.81,271
2024-07-23 22:45:00,2408.8,2409.7,2408.7,2409.34,282
2024-07-23 23:00:00,2409.34,2409.45,2407.87,2408.22,270
2024-07-23 23:15:00,2408.17,2409.06,2408.16,2409.05,229
2024-07-23 23:30:00,2409.05,2409.45,2408.7,2409.11,284
2024-07-23 23:45:00,2409.1,2409.12,2408.4,2408.52,515
2024-07-24 00:00:00,2408.53,2410.14,2408.48,2410.0,1029
2024-07-24 00:15:00,2410.0,2410.2,2408.99,2409.62,983
2024-07-24 00:30:00,2409.61,2410.15,2409.47,2409.8,879
2024-07-24 00:45:00,2409.8,2409.95,2408.01,2408.27,1076
2024-07-24 01:00:00,2408.28,2412.13,2407.63,2412.02,4110
2024-07-24 01:15:00,2412.02,2412.08,2405.82,2405.89,3765
2024-07-24 01:30:00,2405.89,2409.15,2404.93,2407.74,3331
2024-07-24 01:45:00,2407.84,2409.01,2407.33,2408.23,2613
2024-07-24 02:00:00,2408.2,2411.28,2407.16,2411.14,2776
2024-07-24 02:15:00,2411.14,2415.86,2410.78,2413.06,2032
2024-07-24 02:30:00,2413.05,2415.07,2411.25,2411.32,3563
2024-07-24 02:45:00,2411.27,2414.67,2410.48,2414.17,3233
2024-07-24 03:00:00,2414.17,2416.06,2413.68,2415.42,3082
2024-07-24 03:15:00,2415.42,2418.33,2414.58,2417.16,3052
2024-07-24 03:30:00,2417.16,2417.39,2415.14,2415.44,1717
2024-07-24 03:45:00,2415.44,2417.01,2415.41,2416.51,1320
2024-07-24 04:00:00,2416.51,2417.3,2416.06,2416.92,1887
2024-07-24 04:15:00,2416.92,2416.93,2415.01,2416.09,1821
2024-07-24 04:30:00,2416.09,2417.1,2414.77,2417.09,1846
2024-07-24 04:45:00,2417.08,2418.03,2416.26,2417.85,2044
2024-07-24 05:00:00,2417.86,2417.98,2415.17,2415.2,2037
2024-07-24 05:15:00,2415.19,2415.28,2413.67,2414.49,1593
2024-07-24 05:30:00,2414.49,2416.85,2413.04,2414.93,2676
2024-07-24 05:45:00,2414.93,2416.36,2414.35,2416.15,2221
2024-07-24 06:00:00,2416.15,2419.17,2416.04,2418.94,3495
2024-07-24 06:15:00,2418.94,2419.18,2415.24,2415.26,3576
2024-07-24 06:30:00,2415.23,2415.93,2414.18,2415.89,3130
2024-07-24 06:45:00,2415.9,2417.68,2415.81,2417.53,3394
2024-07-24 07:00:00,2417.53,2417.85,2415.84,2416.11,3455
2024-07-24 07:15:00,2416.1,2417.08,2415.54,2416.08,3459
2024-07-24 07:30:00,2416.08,2416.96,2413.11,2413.76,3295
2024-07-24 07:45:00,2413.75,2414.82,2411.57,2414.63,2867
2024-07-24 08:00:00,2414.63,2415.14,2412.29,2412.37,2933
2024-07-24 08:15:00,2412.37,2414.22,2411.88,2413.91,2669
2024-07-24 08:30:00,2413.89,2413.99,2411.49,2411.84,2269
2024-07-24 08:45:00,2411.84,2412.98,2410.69,2411.79,2439
2024-07-24 09:00:00,2411.79,2413.12,2411.56,2412.33,2336
2024-07-24 09:15:00,2412.33,2413.1,2409.81,2411.99,1789
2024-07-24 09:30:00,2411.98,2414.08,2410.59,2413.04,2596
2024-07-24 09:45:00,2413.04,2414.87,2412.71,2413.43,1821
2024-07-24 10:00:00,2413.43,2414.76,2413.43,2414.01,1585
2024-07-24 10:15:00,2413.99,2416.44,2413.5,2414.01,1577
2024-07-24 10:30:00,2414.02,2414.44,2412.21,2413.32,1599
2024-07-24 10:45:00,2413.32,2415.39,2413.27,2413.67,1504
2024-07-24 11:00:00,2413.67,2414.35,2412.28,2413.06,1784
2024-07-24 11:15:00,2413.06,2413.4,2410.74,2411.26,1514
2024-07-24 11:30:00,2411.26,2415.23,2410.61,2415.14,1950
2024-07-24 11:45:00,2415.14,2417.77,2414.71,2417.49,2186
2024-07-24 12:00:00,2417.49,2418.46,2416.76,2417.68,2419
2024-07-24 12:15:00,2417.64,2419.56,2416.27,2417.56,3154
2024-07-24 12:30:00,2417.61,2420.42,2416.42,2417.51,3407
2024-07-24 12:45:00,2417.51,2421.99,2416.98,2421.45,3814
2024-07-24 13:00:00,2421.44,2423.03,2417.58,2417.84,4152
2024-07-24 13:15:00,2417.81,2418.25,2413.58,2416.89,3606
2024-07-24 13:30:00,2416.89,2424.07,2416.84,2422.15,5394
2024-07-24 13:45:00,2422.26,2426.65,2418.87,2421.82,6680
2024-07-24 14:00:00,2421.84,2428.35,2419.24,2419.65,7049
2024-07-24 14:15:00,2419.65,2426.46,2419.53,2426.25,5480
2024-07-24 14:30:00,2426.15,2427.89,2424.36,2427.14,5771
2024-07-24 14:45:00,2427.13,2432.0,2425.32,2430.3,5695
2024-07-24 15:00:00,2430.37,2431.38,2425.67,2426.5,4603
2024-07-24 15:15:00,2426.5,2428.38,2423.99,2427.37,4066
2024-07-24 15:30:00,2427.37,2430.19,2423.84,2424.18,3329
2024-07-24 15:45:00,2424.18,2426.06,2422.37,2424.81,2705
2024-07-24 16:00:00,2424.81,2424.86,2419.36,2421.07,2815
2024-07-24 16:15:00,2421.07,2422.19,2420.31,2420.9,2284
2024-07-24 16:30:00,2420.89,2421.52,2419.39,2420.24,1959
2024-07-24 16:45:00,2420.24,2421.72,2418.59,2419.03,2534
2024-07-24 17:00:00,2419.02,2419.55,2415.85,2417.43,2933
2024-07-24 17:15:00,2417.43,2417.81,2414.0,2415.33,2456
2024-07-24 17:30:00,2415.34,2416.26,2412.86,2413.04,2230
2024-07-24 17:45:00,2413.0,2413.03,2408.03,2409.18,2526
2024-07-24 18:00:00,2409.18,2409.23,2405.94,2408.07,3282
2024-07-24 18:15:00,2408.08,2408.77,2405.66,2408.39,2925
2024-07-24 18:30:00,2408.37,2409.44,2407.78,2408.12,1920
2024-07-24 18:45:00,2408.12,2409.08,2407.1,2408.2,1660
2024-07-24 19:00:00,2408.18,2408.41,2406.78,2407.91,1722
2024-07-24 19:15:00,2407.91,2408.72,2405.99,2406.22,1527
2024-07-24 19:30:00,2406.21,2407.24,2402.98,2404.95,2077
2024-07-24 19:45:00,2404.96,2405.16,2398.32,2398.39,2545
2024-07-24 20:00:00,2398.45,2400.55,2397.43,2398.91,1533
2024-07-24 20:15:00,2398.91,2399.92,2397.43,2397.72,1281
2024-07-24 20:30:00,2397.71,2398.98,2397.1,2397.54,719
2024-07-24 20:45:00,2397.54,2399.86,2396.58,2397.01,818
2024-07-24 22:00:00,2396.8,2398.2,2395.14,2395.55,1079
2024-07-24 22:15:00,2395.54,2397.48,2393.04,2396.93,1271
2024-07-24 22:30:00,2396.93,2397.04,2394.28,2394.95,1310
2024-07-24 22:45:00,2394.94,2397.94,2394.75,2397.86,1131
2024-07-24 23:00:00,2397.86,2398.56,2397.02,2398.17,1142
2024-07-24 23:15:00,2398.13,2400.58,2398.07,2400.04,1150
2024-07-24 23:30:00,2400.04,2401.23,2399.43,2399.47,977
2024-07-24 23:45:00,2399.47,2399.99,2398.55,2398.69,1424
2024-07-25 00:00:00,2398.7,2398.98,2396.04,2397.32,2366
2024-07-25 00:15:00,2397.32,2398.79,2397.31,2398.46,2074
2024-07-25 00:30:00,2398.46,2399.33,2396.57,2396.83,3726
2024-07-25 00:45:00,2396.83,2397.93,2396.07,2397.11,2628
2024-07-25 01:00:00,2397.1,2400.08,2394.66,2397.94,5388
2024-07-25 01:15:00,2397.93,2397.95,2385.65,2388.03,7097
2024-07-25 01:30:00,2388.03,2389.31,2370.49,2377.77,8218
2024-07-25 01:45:00,2377.88,2380.91,2372.53,2376.46,7405
2024-07-25 02:00:00,2376.43,2380.74,2374.64,2375.89,6685
2024-07-25 02:15:00,2375.88,2379.44,2375.88,2377.56,3498
2024-07-25 02:30:00,2377.56,2379.43,2369.91,2373.6,6874
2024-07-25 02:45:00,2373.6,2375.37,2371.23,2372.62,5996
2024-07-25 03:00:00,2372.57,2374.46,2371.51,2371.72,5630
2024-07-25 03:15:00,2371.76,2371.97,2366.78,2370.62,5740
2024-07-25 03:30:00,2370.69,2375.42,2370.62,2375.06,2950
2024-07-25 03:45:00,2375.06,2375.56,2373.07,2374.78,2534
2024-07-25 04:00:00,2374.78,2375.29,2373.21,2374.94,2551
2024-07-25 04:15:00,2374.93,2376.01,2374.51,2375.66,1819
2024-07-25 04:30:00,2375.66,2377.18,2375.03,2375.51,2367
2024-07-25 04:45:00,2375.51,2378.02,2375.29,2377.63,1584
2024-07-25 05:00:00,2377.64,2377.89,2374.04,2374.92,2431
2024-07-25 05:15:00,2374.92,2375.16,2371.98,2372.0,2284
2024-07-25 05:30:00,2371.96,2374.76,2369.06,2374.54,4897
2024-07-25 05:45:00,2374.54,2376.55,2372.04,2376.32,3764
2024-07-25 06:00:00,2376.32,2378.76,2373.89,2376.39,5047
2024-07-25 06:15:00,2376.39,2376.69,2373.04,2373.39,3931
2024-07-25 06:30:00,2373.37,2375.31,2372.8,2373.4,3922
2024-07-25 06:45:00,2373.4,2375.94,2369.89,2372.07,4286
2024-07-25 07:00:00,2372.11,2372.13,2365.84,2366.99,4194
2024-07-25 07:15:00,2366.97,2374.66,2366.48,2373.69,4379
2024-07-25 07:30:00,2373.69,2377.51,2372.94,2375.47,4220
2024-07-25 07:45:00,2375.47,2376.34,2373.7,2374.06,3066
2024-07-25 08:00:00,2374.05,2377.47,2373.87,2375.36,3908
2024-07-25 08:15:00,2375.36,2375.89,2372.02,2372.81,3791
2024-07-25 08:30:00,2372.81,2376.64,2372.32,2376.23,3456
2024-07-25 08:45:00,2376.23,2377.61,2374.46,2374.64,3018
2024-07-25 09:00:00,2374.64,2374.88,2372.21,2373.68,2914
2024-07-25 09:15:00,2373.58,2373.7,2370.48,2371.08,2782
2024-07-25 09:30:00,2371.08,2375.82,2370.98,2375.81,3020
2024-07-25 09:45:00,2375.81,2376.23,2373.23,2373.71,2393
2024-07-25 10:00:00,2373.7,2375.42,2371.96,2375.39,2326
2024-07-25 10:15:00,2375.39,2375.49,2373.34,2374.7,2345
2024-07-25 10:30:00,2374.68,2378.15,2373.9,2377.1,2605
2024-07-25 10:45:00,2377.1,2382.54,2376.98,2381.24,3156
2024-07-25 11:00:00,2381.25,2381.75,2376.63,2376.86,3130
2024-07-25 11:15:00,2376.86,2376.87,2373.5,2373.59,3437
2024-07-25 11:30:00,2373.68,2374.32,2368.58,2369.23,3655
2024-07-25 11:45:00,2369.23,2371.19,2368.04,2368.54,2997
2024-07-25 12:00:00,2368.53,2368.72,2362.79,2363.57,4591
2024-07-25 12:15:00,2363.57,2375.3,2363.48,2373.6,4938
2024-07-25 12:30:00,2373.58,2376.09,2363.92,2370.34,9236
2024-07-25 12:45:00,2370.27,2372.11,2367.36,2371.14,6632
2024-07-25 13:00:00,2371.12,2375.09,2368.27,2372.35,7925
2024-07-25 13:15:00,2372.35,2376.34,2369.61,2369.96,5623
2024-07-25 13:30:00,2369.96,2372.02,2364.47,2370.37,8431
2024-07-25 13:45:00,2370.36,2371.2,2362.12,2364.96,7299
2024-07-25 14:00:00,2364.96,2366.28,2361.06,2361.09,7900
2024-07-25 14:15:00,2361.07,2367.16,2358.01,2366.11,6798
2024-07-25 14:30:00,2366.11,2366.11,2361.33,2363.63,5241
2024-07-25 14:45:00,2363.62,2368.48,2363.42,2366.69,5742
2024-07-25 15:00:00,2366.7,2368.44,2363.72,2366.18,4822
2024-07-25 15:15:00,2366.17,2367.85,2363.01,2364.97,4399
2024-07-25 15:30:00,2364.96,2367.04,2364.26,2364.88,3938
2024-07-25 15:45:00,2364.88,2364.91,2362.17,2363.13,3372
2024-07-25 16:00:00,2363.14,2363.44,2357.62,2358.15,3733
2024-07-25 16:15:00,2358.11,2364.3,2357.57,2362.3,3882
2024-07-25 16:30:00,2362.3,2364.06,2361.58,2363.95,2735
2024-07-25 16:45:00,2363.95,2364.59,2360.96,2362.67,2465
2024-07-25 17:00:00,2362.67,2365.47,2362.64,2363.38,3071
2024-07-25 17:15:00,2363.38,2363.46,2353.1,2354.6,3974
2024-07-25 17:30:00,2354.59,2356.56,2353.26,2354.54,3789
2024-07-25 17:45:00,2354.55,2356.75,2353.24,2356.15,2905
2024-07-25 18:00:00,2356.14,2358.42,2354.27,2355.09,2407
2024-07-25 18:15:00,2355.09,2358.98,2355.09,2358.1,1989
2024-07-25 18:30:00,2358.1,2360.29,2357.89,2359.46,1705
2024-07-25 18:45:00,2359.47,2359.67,2356.59,2357.15,1832
2024-07-25 19:00:00,2357.14,2357.91,2356.14,2357.48,1682
2024-07-25 19:15:00,2357.54,2362.76,2357.37,2362.49,1829
2024-07-25 19:30:00,2362.49,2363.88,2362.17,2363.68,1907
2024-07-25 19:45:00,2363.68,2363.78,2361.89,2362.53,2103
2024-07-25 20:00:00,2362.55,2363.07,2359.45,2362.14,1486
2024-07-25 20:15:00,2362.14,2362.24,2359.39,2361.72,1226
